latitude,longitude,elevation,time
30.14282,118.15588,1607.89,2009-12-31 23:40:48+00:00
30.14283,118.15583,1608.26,2009-12-31 23:40:49+00:00
30.14286,118.15578,1611.23,2009-12-31 23:40:51+00:00
30.14288,118.15573,1613.17,2009-12-31 23:40:53+00:00
30.14289,118.15568,1614.09,2009-12-31 23:40:55+00:00
30.14289,118.15562,1614.0,2009-12-31 23:40:57+00:00
30.14288,118.15557,1612.96,2009-12-31 23:40:59+00:00
30.14287,118.15551,1612.35,2009-12-31 23:41:01+00:00
30.14287,118.15546,1612.77,2009-12-31 23:41:03+00:00
30.14286,118.1554,1612.28,2009-12-31 23:41:05+00:00
30.14286,118.15535,1612.69,2009-12-31 23:41:07+00:00
30.14287,118.15529,1614.19,2009-12-31 23:41:09+00:00
30.14287,118.15524,1616.29,2009-12-31 23:41:10+00:00
30.14287,118.15518,1619.47,2009-12-31 23:41:13+00:00
30.14287,118.15512,1622.64,2009-12-31 23:41:15+00:00
30.14287,118.15507,1625.29,2009-12-31 23:41:16+00:00
30.14288,118.15501,1628.71,2009-12-31 23:41:18+00:00
30.14289,118.15496,1629.14,2009-12-31 23:41:20+00:00
30.14289,118.15496,1629.14,2009-12-31 23:45:54+00:00
30.1429,118.1549,1628.99,2009-12-31 23:41:22+00:00
30.1429,118.15485,1628.67,2009-12-31 23:41:24+00:00
30.1429,118.15479,1628.28,2009-12-31 23:41:26+00:00
30.1429,118.15474,1627.96,2009-12-31 23:41:28+00:00
30.14291,118.15468,1628.7,2009-12-31 23:41:30+00:00
30.14292,118.15463,1629.62,2009-12-31 23:41:32+00:00
30.14293,118.15458,1630.51,2009-12-31 23:41:34+00:00
30.14295,118.15452,1631.83,2009-12-31 23:41:36+00:00
30.14295,118.15447,1632.33,2009-12-31 23:41:38+00:00
30.14295,118.15441,1632.9,2009-12-31 23:41:40+00:00
30.14295,118.15436,1633.36,2009-12-31 23:41:41+00:00
30.14295,118.1543,1633.91,2009-12-31 23:41:43+00:00
30.14295,118.15425,1634.37,2009-12-31 23:41:45+00:00
30.14291,118.15422,1634.75,2009-12-31 23:41:47+00:00
30.14287,118.15419,1635.5,2009-12-31 23:41:49+00:00
30.14283,118.15416,1636.54,2009-12-31 23:41:51+00:00
30.14279,118.15413,1637.3,2009-12-31 23:41:53+00:00
30.14277,118.15408,1637.19,2009-12-31 23:41:55+00:00
30.14275,118.15404,1635.83,2009-12-31 23:41:56+00:00
30.14272,118.15399,1633.93,2009-12-31 23:41:58+00:00
30.14269,118.15396,1631.95,2009-12-31 23:42:00+00:00
30.14264,118.15394,1628.3,2009-12-31 23:42:02+00:00
30.1426,118.15392,1625.65,2009-12-31 23:42:04+00:00
30.14255,118.15392,1621.71,2009-12-31 23:42:06+00:00
30.1425,118.1539,1618.56,2009-12-31 23:42:08+00:00
30.14246,118.15388,1615.36,2009-12-31 23:42:10+00:00
30.14242,118.15385,1612.66,2009-12-31 23:42:12+00:00
30.14238,118.15382,1609.99,2009-12-31 23:42:14+00:00
30.14234,118.15379,1607.35,2009-12-31 23:42:15+00:00
30.14231,118.15375,1606.19,2009-12-31 23:42:17+00:00
30.14226,118.15374,1601.7,2009-12-31 23:42:19+00:00
30.14222,118.15371,1599.22,2009-12-31 23:42:21+00:00
30.14219,118.15367,1598.83,2009-12-31 23:42:23+00:00
30.14216,118.15363,1597.97,2009-12-31 23:42:25+00:00
30.14214,118.15358,1597.71,2009-12-31 23:42:27+00:00
30.14213,118.15353,1597.98,2009-12-31 23:42:29+00:00
30.14213,118.15352,1598.23,2009-12-31 23:42:29+00:00
30.14209,118.1535,1594.33,2009-12-31 23:42:31+00:00
30.14208,118.15345,1593.92,2009-12-31 23:42:32+00:00
30.14208,118.15339,1594.74,2009-12-31 23:42:34+00:00
30.14208,118.15334,1595.43,2009-12-31 23:42:36+00:00
30.14208,118.15328,1596.71,2009-12-31 23:42:38+00:00
30.14209,118.15323,1599.03,2009-12-31 23:42:40+00:00
30.14211,118.15318,1602.2,2009-12-31 23:42:42+00:00
30.14212,118.15312,1604.06,2009-12-31 23:42:44+00:00
30.14213,118.15307,1605.54,2009-12-31 23:42:46+00:00
30.14214,118.15302,1606.35,2009-12-31 23:42:48+00:00
30.14215,118.15296,1606.86,2009-12-31 23:42:50+00:00
30.14214,118.1529,1605.87,2009-12-31 23:42:52+00:00
30.14214,118.15285,1605.67,2009-12-31 23:42:54+00:00
30.14213,118.1528,1604.77,2009-12-31 23:42:55+00:00
30.1421,118.15275,1602.83,2009-12-31 23:42:58+00:00
30.14206,118.15274,1600.03,2009-12-31 23:42:59+00:00
30.14201,118.15273,1596.42,2009-12-31 23:43:01+00:00
30.14197,118.15271,1593.42,2009-12-31 23:43:03+00:00
30.14192,118.15269,1589.43,2009-12-31 23:43:05+00:00
30.1419,118.15264,1587.49,2009-12-31 23:43:07+00:00
30.14189,118.15259,1586.34,2009-12-31 23:43:09+00:00
30.14188,118.15254,1585.18,2009-12-31 23:43:10+00:00
30.14186,118.15249,1583.39,2009-12-31 23:43:12+00:00
30.14182,118.15247,1580.25,2009-12-31 23:43:14+00:00
30.14177,118.15246,1576.09,2009-12-31 23:43:16+00:00
30.14172,118.15247,1571.98,2009-12-31 23:43:18+00:00
30.14169,118.1525,1569.85,2009-12-31 23:43:20+00:00
30.14164,118.15253,1565.03,2009-12-31 23:43:22+00:00
30.14161,118.15256,1561.61,2009-12-31 23:43:24+00:00
30.14156,118.15257,1555.64,2009-12-31 23:43:26+00:00
30.14153,118.15261,1552.17,2009-12-31 23:43:28+00:00
30.14152,118.15266,1551.12,2009-12-31 23:43:29+00:00
30.1415,118.15271,1548.8,2009-12-31 23:43:31+00:00
30.14146,118.15274,1543.89,2009-12-31 23:43:33+00:00
30.14141,118.15275,1537.64,2009-12-31 23:43:35+00:00
30.14137,118.15275,1530.21,2009-12-31 23:43:37+00:00
30.14141,118.15274,1537.64,2009-12-31 23:43:38+00:00
30.14146,118.15273,1543.87,2009-12-31 23:43:40+00:00
30.1415,118.1527,1548.78,2009-12-31 23:43:42+00:00
30.14151,118.15265,1549.86,2009-12-31 23:43:44+00:00
30.14153,118.1526,1552.13,2009-12-31 23:43:46+00:00
30.14157,118.15256,1556.8,2009-12-31 23:43:48+00:00
30.14161,118.15255,1561.55,2009-12-31 23:43:50+00:00
30.14166,118.15252,1567.35,2009-12-31 23:43:52+00:00
30.1417,118.1525,1570.64,2009-12-31 23:43:54+00:00
30.14174,118.15248,1573.69,2009-12-31 23:43:55+00:00
30.14179,118.15246,1577.77,2009-12-31 23:43:58+00:00
30.14184,118.15247,1581.9,2009-12-31 23:44:00+00:00
30.14188,118.1525,1584.9,2009-12-31 23:44:02+00:00
30.14189,118.15256,1586.12,2009-12-31 23:44:04+00:00
30.14189,118.15262,1586.55,2009-12-31 23:44:06+00:00
30.14191,118.15267,1588.5,2009-12-31 23:44:08+00:00
30.14194,118.15271,1591.16,2009-12-31 23:44:09+00:00
30.14199,118.15272,1594.94,2009-12-31 23:44:12+00:00
30.14203,118.15274,1597.87,2009-12-31 23:44:13+00:00
30.14208,118.15276,1601.36,2009-12-31 23:44:15+00:00
30.14212,118.15278,1604.02,2009-12-31 23:44:17+00:00
30.14215,118.15281,1606.2,2009-12-31 23:44:19+00:00
30.14216,118.15287,1607.18,2009-12-31 23:44:21+00:00
30.14216,118.15292,1607.42,2009-12-31 23:44:23+00:00
30.14216,118.15298,1607.71,2009-12-31 23:44:25+00:00
30.14216,118.15304,1608.0,2009-12-31 23:44:27+00:00
30.14215,118.15309,1607.07,2009-12-31 23:44:28+00:00
30.14213,118.15314,1604.79,2009-12-31 23:44:30+00:00
30.14212,118.15319,1603.15,2009-12-31 23:44:32+00:00
30.14211,118.15324,1601.28,2009-12-31 23:44:34+00:00
30.1421,118.15326,1599.7,2009-12-31 23:44:35+00:00
30.14209,118.15331,1597.43,2009-12-31 23:44:37+00:00
30.14209,118.15337,1596.38,2009-12-31 23:44:39+00:00
30.14208,118.15343,1594.19,2009-12-31 23:44:41+00:00
30.14208,118.15349,1593.37,2009-12-31 23:44:43+00:00
30.14209,118.15354,1593.7,2009-12-31 23:44:45+00:00
30.14211,118.15359,1594.72,2009-12-31 23:44:46+00:00
30.14214,118.15364,1596.01,2009-12-31 23:44:49+00:00
30.14218,118.15366,1598.47,2009-12-31 23:44:50+00:00
30.14222,118.15369,1600.15,2009-12-31 23:44:52+00:00
30.14226,118.15373,1602.17,2009-12-31 23:44:54+00:00
30.1423,118.15377,1604.28,2009-12-31 23:44:56+00:00
30.14234,118.1538,1606.9,2009-12-31 23:44:58+00:00
30.14238,118.15383,1609.54,2009-12-31 23:45:00+00:00
30.14242,118.15387,1611.77,2009-12-31 23:45:02+00:00
30.14246,118.15389,1614.93,2009-12-31 23:45:04+00:00
30.1425,118.15392,1617.77,2009-12-31 23:45:06+00:00
30.14254,118.15394,1620.21,2009-12-31 23:45:08+00:00
30.14259,118.15395,1623.95,2009-12-31 23:45:10+00:00
30.14263,118.15395,1627.23,2009-12-31 23:45:11+00:00
30.14268,118.15396,1631.12,2009-12-31 23:45:13+00:00
30.14272,118.154,1633.77,2009-12-31 23:45:16+00:00
30.14275,118.15405,1635.7,2009-12-31 23:45:18+00:00
30.14277,118.1541,1636.96,2009-12-31 23:45:20+00:00
30.14279,118.15415,1637.06,2009-12-31 23:45:22+00:00
30.14282,118.15419,1635.86,2009-12-31 23:45:23+00:00
30.14285,118.15423,1634.65,2009-12-31 23:45:25+00:00
30.14289,118.15427,1633.87,2009-12-31 23:45:27+00:00
30.14293,118.15429,1633.84,2009-12-31 23:45:29+00:00
30.14297,118.15432,1633.99,2009-12-31 23:45:31+00:00
30.14298,118.15437,1633.89,2009-12-31 23:45:33+00:00
30.14298,118.15443,1633.62,2009-12-31 23:45:35+00:00
30.14296,118.15448,1632.56,2009-12-31 23:45:37+00:00
30.14295,118.15454,1631.63,2009-12-31 23:45:39+00:00
30.14293,118.15459,1630.41,2009-12-31 23:45:41+00:00
30.14291,118.15464,1629.14,2009-12-31 23:45:43+00:00
30.1429,118.15469,1628.2,2009-12-31 23:45:44+00:00
30.14288,118.15475,1627.26,2009-12-31 23:45:47+00:00
30.14287,118.1548,1627.31,2009-12-31 23:45:48+00:00
30.14287,118.15486,1627.81,2009-12-31 23:45:50+00:00
30.14288,118.15491,1628.51,2009-12-31 23:45:52+00:00
30.14289,118.15496,1629.14,2009-12-31 23:41:20+00:00
30.14289,118.15496,1629.14,2009-12-31 23:45:54+00:00
30.14289,118.15502,1628.48,2009-12-31 23:45:56+00:00
30.14288,118.15509,1624.7,2009-12-31 23:45:59+00:00
30.14288,118.15514,1622.2,2009-12-31 23:46:00+00:00
30.14288,118.1552,1619.2,2009-12-31 23:46:02+00:00
30.14288,118.15525,1616.69,2009-12-31 23:46:04+00:00
30.14288,118.15531,1615.03,2009-12-31 23:46:06+00:00
30.14288,118.15536,1614.6,2009-12-31 23:46:08+00:00
30.14288,118.15541,1614.18,2009-12-31 23:46:10+00:00
30.14289,118.15547,1614.65,2009-12-31 23:46:12+00:00
30.14289,118.15552,1614.22,2009-12-31 23:46:14+00:00
30.1429,118.15558,1614.92,2009-12-31 23:46:16+00:00
30.1429,118.15563,1615.0,2009-12-31 23:46:17+00:00
30.14289,118.15569,1614.1,2009-12-31 23:46:19+00:00
30.14287,118.15576,1612.21,2009-12-31 23:46:22+00:00
30.14286,118.1558,1611.25,2009-12-31 23:46:23+00:00
30.14284,118.15586,1609.58,2009-12-31 23:46:26+00:00
30.14283,118.15592,1609.35,2009-12-31 23:46:28+00:00
30.14284,118.15597,1610.85,2009-12-31 23:46:30+00:00
30.14283,118.15603,1610.74,2009-12-31 23:46:32+00:00
30.14281,118.15607,1609.72,2009-12-31 23:46:33+00:00
30.14277,118.15611,1607.7,2009-12-31 23:46:35+00:00
30.14272,118.15611,1605.9,2009-12-31 23:46:37+00:00
30.14268,118.15609,1603.97,2009-12-31 23:46:39+00:00
30.14263,118.15608,1601.82,2009-12-31 23:46:41+00:00
30.14258,118.15607,1599.61,2009-12-31 23:46:43+00:00
30.14254,118.15608,1598.4,2009-12-31 23:46:45+00:00
30.14249,118.15609,1596.57,2009-12-31 23:46:47+00:00
30.14245,118.15612,1594.7,2009-12-31 23:46:49+00:00
30.14241,118.15616,1592.71,2009-12-31 23:46:51+00:00
30.14239,118.1562,1592.26,2009-12-31 23:46:53+00:00
30.14239,118.15626,1593.46,2009-12-31 23:46:55+00:00
30.14239,118.15632,1594.66,2009-12-31 23:46:57+00:00
30.1424,118.15637,1596.04,2009-12-31 23:46:58+00:00
30.14243,118.15642,1597.7,2009-12-31 23:47:01+00:00
30.14245,118.15647,1598.78,2009-12-31 23:47:02+00:00
30.14247,118.15653,1599.94,2009-12-31 23:47:05+00:00
30.1425,118.15658,1601.38,2009-12-31 23:47:07+00:00
30.14252,118.15663,1602.87,2009-12-31 23:47:09+00:00
30.14253,118.15668,1603.72,2009-12-31 23:47:10+00:00
30.14254,118.15673,1604.24,2009-12-31 23:47:12+00:00
30.14255,118.15679,1604.72,2009-12-31 23:39:58+00:00
30.14255,118.15679,1604.72,2009-12-31 23:47:14+00:00
30.14255,118.15684,1604.66,2009-12-31 23:47:16+00:00
30.14254,118.15689,1604.07,2009-12-31 23:47:18+00:00
30.14251,118.15694,1602.51,2009-12-31 23:47:20+00:00
30.14248,118.15698,1601.66,2009-12-31 23:47:22+00:00
30.14246,118.15703,1601.48,2009-12-31 23:47:24+00:00
30.14245,118.15708,1601.66,2009-12-31 23:47:25+00:00
30.14246,118.15714,1602.67,2009-12-31 23:47:28+00:00
30.14247,118.15719,1603.57,2009-12-31 23:47:29+00:00
30.14247,118.15724,1604.03,2009-12-31 23:47:31+00:00
30.14246,118.1573,1604.04,2009-12-31 23:47:33+00:00
30.14244,118.15734,1603.5,2009-12-31 23:47:35+00:00
30.14242,118.15739,1602.98,2009-12-31 23:47:37+00:00
30.14241,118.15745,1602.87,2009-12-31 23:47:39+00:00
30.14239,118.1575,1602.25,2009-12-31 23:47:41+00:00
30.14239,118.15756,1602.68,2009-12-31 23:47:43+00:00
30.14237,118.15761,1602.18,2009-12-31 23:47:45+00:00
30.14236,118.15766,1602.1,2009-12-31 23:47:47+00:00
30.14234,118.15771,1601.6,2009-12-31 23:47:48+00:00
30.14233,118.15776,1601.53,2009-12-31 23:47:50+00:00
30.14231,118.15781,1600.53,2009-12-31 23:47:52+00:00
30.1423,118.15787,1599.66,2009-12-31 23:47:54+00:00
30.14228,118.15793,1598.49,2009-12-31 23:47:56+00:00
30.14228,118.15798,1598.16,2009-12-31 23:47:58+00:00
30.14228,118.15803,1597.83,2009-12-31 23:48:00+00:00
30.14228,118.15809,1596.79,2009-12-31 23:48:02+00:00
30.14228,118.15814,1595.52,2009-12-31 23:48:04+00:00
30.14228,118.1582,1594.0,2009-12-31 23:48:06+00:00
30.14228,118.15825,1592.74,2009-12-31 23:48:08+00:00
30.14228,118.15831,1591.22,2009-12-31 23:48:10+00:00
30.14227,118.15836,1590.26,2009-12-31 23:48:11+00:00
30.14226,118.15842,1589.61,2009-12-31 23:48:14+00:00
30.14225,118.15847,1589.12,2009-12-31 23:48:15+00:00
30.14225,118.15852,1588.69,2009-12-31 23:48:17+00:00
30.14225,118.15858,1588.17,2009-12-31 23:48:19+00:00
30.14225,118.15863,1587.8,2009-12-31 23:48:21+00:00
30.14225,118.15869,1587.47,2009-12-31 23:48:23+00:00
30.14226,118.15874,1587.08,2009-12-31 23:48:25+00:00
30.14227,118.1588,1586.56,2009-12-31 23:48:27+00:00
30.14228,118.15885,1586.04,2009-12-31 23:48:29+00:00
30.14231,118.1589,1585.08,2009-12-31 23:48:31+00:00
30.14234,118.15894,1584.3,2009-12-31 23:48:33+00:00
30.14237,118.15898,1583.46,2009-12-31 23:48:34+00:00
30.14241,118.15902,1582.31,2009-12-31 23:48:36+00:00
30.14245,118.15906,1581.07,2009-12-31 23:48:39+00:00
30.14246,118.15911,1580.5,2009-12-31 23:48:40+00:00
30.14248,118.15916,1579.62,2009-12-31 23:48:42+00:00
30.14249,118.15921,1578.2,2009-12-31 23:48:44+00:00
30.1425,118.15925,1576.9,2009-12-31 23:48:45+00:00
30.14251,118.15934,1574.78,2009-12-31 23:48:49+00:00
30.14254,118.15939,1573.95,2009-12-31 23:48:51+00:00
30.14256,118.15944,1572.98,2009-12-31 23:48:53+00:00
30.14258,118.15948,1573.37,2009-12-31 23:48:54+00:00
30.14261,118.15952,1574.02,2009-12-31 23:48:56+00:00
30.14265,118.15956,1574.77,2009-12-31 23:48:58+00:00
30.14269,118.1596,1575.47,2009-12-31 23:49:00+00:00
30.14272,118.15964,1576.02,2009-12-31 23:49:02+00:00
30.14276,118.15968,1576.65,2009-12-31 23:49:04+00:00
30.14279,118.15973,1577.38,2009-12-31 23:49:06+00:00
30.14281,118.15977,1578.15,2009-12-31 23:49:08+00:00
30.14282,118.15983,1578.7,2009-12-31 23:49:10+00:00
30.14282,118.15988,1578.99,2009-12-31 23:49:12+00:00
30.14283,118.15994,1579.34,2009-12-31 23:49:14+00:00
30.14283,118.15999,1579.58,2009-12-31 23:49:16+00:00
30.14284,118.16004,1579.63,2009-12-31 23:49:17+00:00
30.14286,118.16009,1579.54,2009-12-31 23:49:19+00:00
30.14287,118.16014,1579.51,2009-12-31 23:49:21+00:00
30.1429,118.16019,1579.2,2009-12-31 23:49:23+00:00
30.14292,118.16024,1578.96,2009-12-31 23:49:25+00:00
30.14294,118.16029,1578.75,2009-12-31 23:49:27+00:00
30.14297,118.16033,1578.61,2009-12-31 23:49:29+00:00
30.143,118.16037,1578.46,2009-12-31 23:49:31+00:00
30.14303,118.16042,1578.39,2009-12-31 23:49:33+00:00
30.14306,118.16046,1578.32,2009-12-31 23:49:35+00:00
30.14309,118.16051,1578.96,2009-12-31 23:49:37+00:00
30.14312,118.16055,1579.84,2009-12-31 23:49:39+00:00
30.14315,118.16059,1580.77,2009-12-31 23:49:40+00:00
30.14316,118.16065,1581.65,2009-12-31 23:49:43+00:00
30.14316,118.1607,1582.26,2009-12-31 23:49:44+00:00
30.14315,118.16076,1582.82,2009-12-31 23:49:46+00:00
30.14314,118.16081,1583.24,2009-12-31 23:49:48+00:00
30.14314,118.16087,1584.82,2009-12-31 23:49:50+00:00
30.14315,118.16092,1586.7,2009-12-31 23:49:52+00:00
30.14317,118.16097,1588.55,2009-12-31 23:49:54+00:00
30.1432,118.16101,1589.92,2009-12-31 23:49:56+00:00
30.14323,118.16105,1591.07,2009-12-31 23:49:58+00:00
30.14327,118.16108,1591.72,2009-12-31 23:49:59+00:00
30.1433,118.16112,1592.58,2009-12-31 23:50:01+00:00
30.14333,118.16117,1594.35,2009-12-31 23:50:03+00:00
30.14334,118.16122,1596.41,2009-12-31 23:50:05+00:00
30.14335,118.16127,1598.53,2009-12-31 23:50:07+00:00
30.14338,118.16132,1600.94,2009-12-31 23:50:09+00:00
30.1434,118.16136,1602.82,2009-12-31 23:50:11+00:00
30.14343,118.16141,1604.8,2009-12-31 23:50:13+00:00
30.14344,118.16141,1604.95,2009-12-31 23:50:13+00:00
30.1435,118.16145,1606.63,2009-12-31 23:50:16+00:00
30.14354,118.16149,1608.07,2009-12-31 23:50:18+00:00
30.14356,118.16153,1609.22,2009-12-31 23:50:20+00:00
30.14359,118.16158,1610.77,2009-12-31 23:50:22+00:00
30.14361,118.16163,1612.19,2009-12-31 23:50:24+00:00
30.14362,118.16168,1613.22,2009-12-31 23:50:25+00:00
30.14363,118.16174,1614.05,2009-12-31 23:50:28+00:00
30.14364,118.16179,1614.86,2009-12-31 23:50:29+00:00
30.14364,118.16184,1615.53,2009-12-31 23:50:31+00:00
30.14365,118.1619,1616.62,2009-12-31 23:50:33+00:00
30.14367,118.16195,1617.94,2009-12-31 23:50:35+00:00
30.14368,118.162,1618.53,2009-12-31 23:50:37+00:00
30.14369,118.16205,1619.1,2009-12-31 23:50:39+00:00
30.14371,118.1621,1619.93,2009-12-31 23:50:41+00:00
30.14372,118.16216,1620.47,2009-12-31 23:50:43+00:00
30.14373,118.16221,1620.95,2009-12-31 23:50:44+00:00
30.14374,118.16227,1621.63,2009-12-31 23:50:47+00:00
30.14375,118.16233,1622.28,2009-12-31 23:50:49+00:00
30.14376,118.16238,1622.77,2009-12-31 23:50:50+00:00
30.14377,118.16244,1623.23,2009-12-31 23:50:53+00:00
30.14378,118.16249,1623.56,2009-12-31 23:50:54+00:00
30.14379,118.16255,1622.94,2009-12-31 23:50:56+00:00
30.1438,118.1626,1622.23,2009-12-31 23:50:58+00:00
30.14381,118.16266,1621.33,2009-12-31 23:51:00+00:00
30.14382,118.16271,1620.53,2009-12-31 23:51:02+00:00
30.14383,118.16277,1619.55,2009-12-31 23:51:04+00:00
30.14384,118.16282,1619.93,2009-12-31 23:51:06+00:00
30.14385,118.16287,1620.56,2009-12-31 23:51:08+00:00
30.14385,118.16293,1621.4,2009-12-31 23:51:10+00:00
30.14386,118.16298,1622.04,2009-12-31 23:51:12+00:00
30.14386,118.16304,1622.89,2009-12-31 23:51:14+00:00
30.14387,118.16309,1623.21,2009-12-31 23:51:16+00:00
30.14387,118.16315,1623.45,2009-12-31 23:51:18+00:00
30.14387,118.1632,1623.66,2009-12-31 23:51:19+00:00
30.14388,118.16326,1623.82,2009-12-31 23:51:21+00:00
30.14388,118.16331,1624.01,2009-12-31 23:51:23+00:00
30.14388,118.16336,1624.29,2009-12-31 23:51:25+00:00
30.1439,118.16342,1624.44,2009-12-31 23:51:27+00:00
30.1439,118.16347,1624.78,2009-12-31 23:51:29+00:00
30.14391,118.16353,1625.0,2009-12-31 23:51:31+00:00
30.14392,118.16358,1625.13,2009-12-31 23:51:33+00:00
30.14393,118.16364,1625.01,2009-12-31 23:51:35+00:00
30.14394,118.16369,1624.61,2009-12-31 23:51:37+00:00
30.14396,118.16374,1624.0,2009-12-31 23:51:39+00:00
30.14396,118.1638,1623.78,2009-12-31 23:51:41+00:00
30.14396,118.16386,1623.57,2009-12-31 23:51:43+00:00
30.14395,118.16391,1623.66,2009-12-31 23:51:44+00:00
30.14394,118.16396,1623.76,2009-12-31 23:51:46+00:00
30.14391,118.164,1623.99,2009-12-31 23:51:48+00:00
30.14389,118.16405,1623.83,2009-12-31 23:51:50+00:00
30.14386,118.1641,1624.34,2009-12-31 23:51:52+00:00
30.14385,118.16415,1624.35,2009-12-31 23:51:54+00:00
30.14384,118.1642,1625.08,2009-12-31 23:51:56+00:00
30.14384,118.16426,1625.97,2009-12-31 23:51:58+00:00
30.14386,118.16431,1626.25,2009-12-31 23:52:00+00:00
30.14388,118.16436,1626.66,2009-12-31 23:52:02+00:00
30.1439,118.16441,1627.04,2009-12-31 23:52:03+00:00
30.14392,118.16445,1626.67,2009-12-31 23:52:05+00:00
30.14395,118.16452,1623.17,2009-12-31 23:52:08+00:00
30.14396,118.16457,1621.16,2009-12-31 23:52:10+00:00
30.14397,118.16462,1619.24,2009-12-31 23:52:11+00:00
30.14399,118.16467,1617.2,2009-12-31 23:52:13+00:00
30.14401,118.16472,1615.32,2009-12-31 23:52:15+00:00
30.14403,118.16477,1614.03,2009-12-31 23:52:17+00:00
30.14407,118.16481,1613.09,2009-12-31 23:52:19+00:00
30.1441,118.16485,1612.51,2009-12-31 23:52:21+00:00
30.14414,118.16488,1612.33,2009-12-31 23:52:23+00:00
30.14418,118.16491,1611.49,2009-12-31 23:52:25+00:00
30.14422,118.16495,1608.97,2009-12-31 23:52:27+00:00
30.14426,118.16498,1606.6,2009-12-31 23:52:29+00:00
30.1443,118.16501,1604.24,2009-12-31 23:52:31+00:00
30.14433,118.16504,1602.38,2009-12-31 23:52:32+00:00
30.14437,118.16507,1600.13,2009-12-31 23:52:34+00:00
30.14441,118.1651,1598.08,2009-12-31 23:52:36+00:00
30.14445,118.16512,1596.33,2009-12-31 23:52:38+00:00
30.14447,118.16518,1596.19,2009-12-31 23:52:40+00:00
30.14448,118.16523,1596.19,2009-12-31 23:52:42+00:00
30.1445,118.16528,1596.04,2009-12-31 23:52:44+00:00
30.14454,118.1653,1595.7,2009-12-31 23:52:46+00:00
30.14458,118.16532,1595.32,2009-12-31 23:52:47+00:00
30.14462,118.16536,1595.24,2009-12-31 23:52:49+00:00
30.14463,118.16541,1595.88,2009-12-31 23:52:51+00:00
30.14464,118.16547,1596.66,2009-12-31 23:52:53+00:00
30.14464,118.16552,1597.48,2009-12-31 23:52:55+00:00
30.14466,118.16557,1597.65,2009-12-31 23:52:57+00:00
30.14468,118.16562,1597.46,2009-12-31 23:52:59+00:00
30.14472,118.16565,1596.73,2009-12-31 23:53:01+00:00
30.14472,118.16565,1596.73,2009-12-31 23:53:01+00:00
30.14478,118.16563,1597.12,2009-12-31 23:53:03+00:00
30.14483,118.16562,1597.51,2009-12-31 23:53:05+00:00
30.14488,118.16561,1597.86,2009-12-31 23:53:07+00:00
30.14493,118.16561,1598.33,2009-12-31 23:53:09+00:00
30.14498,118.1656,1598.62,2009-12-31 23:53:11+00:00
30.14502,118.1656,1599.2,2009-12-31 23:53:13+00:00
30.14507,118.16558,1599.89,2009-12-31 23:53:15+00:00
30.14511,118.16558,1600.71,2009-12-31 23:53:17+00:00
30.14516,118.16558,1601.74,2009-12-31 23:53:19+00:00
30.14521,118.16558,1602.78,2009-12-31 23:53:21+00:00
30.14526,118.16556,1603.65,2009-12-31 23:53:23+00:00
30.1453,118.16554,1604.28,2009-12-31 23:53:25+00:00
30.14534,118.16551,1604.76,2009-12-31 23:53:26+00:00
30.14537,118.16547,1604.94,2009-12-31 23:53:28+00:00
30.14542,118.16544,1605.52,2009-12-31 23:53:31+00:00
30.14545,118.1654,1605.63,2009-12-31 23:53:32+00:00
30.14549,118.16538,1606.07,2009-12-31 23:53:34+00:00
30.14554,118.16536,1606.65,2009-12-31 23:53:36+00:00
30.14557,118.16533,1607.0,2009-12-31 23:53:38+00:00
30.1456,118.16528,1607.31,2009-12-31 23:53:40+00:00
30.14564,118.16525,1608.39,2009-12-31 23:53:42+00:00
30.14568,118.16525,1609.57,2009-12-31 23:53:43+00:00
30.14573,118.16525,1611.05,2009-12-31 23:53:45+00:00
30.14577,118.16527,1612.19,2009-12-31 23:53:47+00:00
30.1458,118.16531,1613.59,2009-12-31 23:53:49+00:00
30.14584,118.16536,1615.65,2009-12-31 23:53:51+00:00
30.14588,118.16539,1617.16,2009-12-31 23:53:53+00:00
30.14592,118.16541,1618.43,2009-12-31 23:53:55+00:00
30.14595,118.16545,1619.68,2009-12-31 23:53:57+00:00
30.14599,118.16549,1621.04,2009-12-31 23:53:59+00:00
30.14601,118.16554,1622.01,2009-12-31 23:54:01+00:00
30.14603,118.16559,1622.68,2009-12-31 23:54:03+00:00
30.14606,118.16563,1623.28,2009-12-31 23:54:05+00:00
30.14609,118.16567,1623.75,2009-12-31 23:54:06+00:00
30.14613,118.16569,1623.97,2009-12-31 23:54:08+00:00
30.14618,118.16571,1623.83,2009-12-31 23:54:10+00:00
30.14622,118.16572,1623.7,2009-12-31 23:54:12+00:00
30.14624,118.16572,1623.64,2009-12-31 23:54:13+00:00
30.14628,118.16572,1623.53,2009-12-31 23:54:14+00:00
30.14632,118.16569,1623.66,2009-12-31 23:54:16+00:00
30.14635,118.16565,1623.98,2009-12-31 23:54:18+00:00
30.14638,118.1656,1624.5,2009-12-31 23:54:20+00:00
30.14641,118.16557,1624.46,2009-12-31 23:54:22+00:00
30.14641,118.16557,1624.46,2009-12-31 23:55:42+00:00
30.14643,118.16552,1624.83,2009-12-31 23:54:24+00:00
30.14643,118.16552,1624.83,2009-12-31 23:55:41+00:00
30.14644,118.16547,1625.48,2009-12-31 23:54:25+00:00
30.14647,118.16542,1625.92,2009-12-31 23:54:28+00:00
