distance,elevation_change,speed,energy
10.754962514272078,0.8500000000001364,3.5849875047573594,4.695597375999089
7.7792890723921735,1.099999999999909,2.593096357464058,4.566050235067423
17.371355580730864,0.4900000000000091,2.8952259301218106,8.720344890651164
29.39604664109273,1.4100000000000819,2.6723678764629755,15.976873264876515
27.48431392354261,0.8199999999999363,2.748431392354261,14.43220197464796
12.795204249267199,5.039999999999964,3.1988010623167997,7.383264297448693
12.594687894290393,4.809999999999945,3.1486719735725983,7.29677815260031
4.939991097111624,0.9600000000000364,2.469995548555812,3.2276996883989297
6.992813396617018,0.8300000000001546,2.3309377988723394,4.442648468881693
4.908189027568318,-0.7800000000002001,4.908189027568318,1.3228732319297194
8.406951495840293,-1.3299999999999272,2.8023171652800976,3.844536604708843
11.877021607389894,-1.6199999999998909,2.9692554018474735,5.221091512517327
5.901755348034336,0.4700000000000273,1.967251782678112,4.17766143718122
15.6169577881552,0.7899999999999636,3.1233915576310403,7.467037045170852
8.9488523298552,0.15999999999985448,2.9829507766184,4.3518196630898185
11.211763528236045,-1.5599999999999454,2.802940882059011,5.193423446976541
16.962066017536927,-0.2400000000000091,2.423152288219561,9.017472310613787
24.18899134523234,1.150000000000091,3.0236239181540423,11.855479394166291
11.477731662951715,2.9099999999998545,2.869432915737929,6.620091216406575
11.122450421336561,2.9600000000000364,2.7806126053341402,6.610971529493571
14.192901897350344,4.740000000000009,2.838580379470069,8.611603132814526
17.22846368840657,5.600000000000136,2.8714106147344283,10.319992458188503
19.39576972717669,6.229999999999791,3.2326282878627812,10.670153880902303
13.815412475809433,3.020000000000209,2.7630824951618864,8.043378873306727
2.5085871130341384,0.6499999999998636,2.5085871130341384,1.6053510979123466
3.063407361861856,0.8600000000001273,3.063407361861856,1.7103385153303698
3.79936744808243,1.0799999999999272,3.79936744808243,1.8311557213657472
5.310795980207681,1.509999999999991,2.6553979901038405,3.2974057186145354
5.275306904909718,1.3799999999998818,2.637653452454859,3.2539714833436433
2.2689699610662744,0.4500000000000455,2.2689699610662744,1.5879139486373484
5.0925904930541535,0.10000000000013642,2.5462952465270767,2.837981334513834
3.6453278221251093,-0.14000000000010004,3.6453278221251093,1.4360729475487262
4.457794922251045,-0.35999999999989996,2.2288974611255226,2.37922282227885
8.734296322951973,-0.25,2.9114321076506577,4.2076507426066385
3.6457276516106094,-0.15000000000009095,3.6457276516106094,1.432950935612714
2.9413065376650516,0.07999999999992724,2.9413065376650516,1.456091457636531
4.61863498990428,0.790000000000191,2.30931749495214,3.10935222464677
5.941283057366743,0.8299999999999272,2.9706415286833714,3.127339814015649
7.77891523049716,4.0,3.88945761524858,4.254524066134801
10.732212856083947,4.6099999999999,2.683053214020987,7.103404899925845
19.692865695366173,8.400000000000091,3.282144282561029,11.37450059867566
34.456812522571276,10.230000000000018,2.8714010435476065,20.334426876579997
23.874672481105,-0.7200000000000273,2.6527413867894447,12.469427073677341
0.0,0.0,0.0,0.0
17.34277629198149,-1.6099999999999,0.0,0.0
0.0,0.0,0.0,0.0
16.722784078966487,-1.1200000000001182,0.0,0.0
0.0,0.0,0.0,0.0
13.28624457148786,-0.6700000000000728,0.0,0.0
