distance,elevation_change,speed,energy
0.0,0.0,0.0,0
13.681131487801492,0.049999999999954525,0.0,0
0.0,0.0,0.0,0
12.5004063411749,0.0,0.0,0
0.0,0.0,0.0,0
7.286199275940964,-0.14000000000010004,0.0,0
0.0,0.0,0.0,0
8.30476892812771,-0.25,0.0,0
0.0,0.0,0.0,0
5.88266086897851,0.17000000000007276,0.0,0
0.0,0.0,0.0,0
6.778372784903632,0.7999999999999545,0.0,0
0.0,0.0,0.0,0
7.836584832101674,1.0,0.0,0
0.0,0.0,0.0,0
32.62484832592873,7.410000000000082,0.0,0
0.0,0.0,0.0,0
5.958010387266399,1.1199999999998909,0.0,0
0.0,0.0,0.0,0
14.444728562082933,3.1800000000000637,0.0,0
0.0,0.0,0.0,0
13.593385715351419,3.119999999999891,0.0,0
0.0,0.0,0.0,0
17.249291805138622,4.040000000000191,0.0,0
0.0,0.0,0.0,0
13.280721353252186,3.509999999999991,0.0,0
0.0,0.0,0.0,0
16.124057310852148,1.8699999999998909,0.0,0
0.0,0.0,0.0,0
10.662048894372454,0.75,0.0,0
0.0,0.0,0.0,0
22.301930284227858,-1.9700000000000273,0.0,0
0.0,0.0,0.0,0
20.328306472351652,0.7300000000000182,0.0,0
0.0,0.0,0.0,0
35.19716489463894,3.1000000000001364,0.0,0
0.0,0.0,0.0,0
40.7680880787479,0.2799999999999727,0.0,0
0.0,0.0,0.0,0
69.232923818455,-4.490000000000009,0.0,0
0.0,0.0,0.0,0
22.81241448895895,-3.3900000000001,0.0,0
0.0,0.0,0.0,0
33.3327527894706,-6.599999999999909,0.0,0
0.0,0.0,0.0,0
27.27605181699851,-8.120000000000118,0.0,0
0.0,0.0,0.0,0
19.0331803318746,-5.240000000000009,0.0,0
0.0,0.0,0.0,0
54.27212099316385,-15.429999999999836,0.0,0
0.0,0.0,0.0,0
63.44676696374243,-6.25,0.0,0
0.0,0.0,0.0,0
43.73937688699132,-0.009999999999990905,0.0,0
0.0,0.0,0.0,0
36.21445032695811,-0.5,0.0,0
0.0,0.0,0.0,0
34.930979195356734,0.8199999999999363,0.0,0
0.0,0.0,0.0,0
40.465464859611735,3.1900000000000546,0.0,0
0.0,0.0,0.0,0
4.589940915363,-0.6000000000001364,0.0,0
0.0,0.0,0.0,0
11.876954071937584,-1.6199999999998909,0.0,0
0.0,0.0,0.0,0
10.318239626242399,4.079999999999927,0.0,0
0.0,0.0,0.0,0
11.072418140318845,4.329999999999927,0.0,0
0.0,0.0,0.0,0
12.174208695350247,5.019999999999982,0.0,0
0.0,0.0,0.0,0
17.848050608583275,8.100000000000136,0.0,0
0.0,0.0,0.0,0
10.444999432098271,4.3599999999999,0.0,0
0.0,0.0,0.0,0
12.746293997037213,5.5499999999999545,0.0,0
0.0,0.0,0.0,0
13.621821490347063,5.400000000000091,0.0,0
0.0,0.0,0.0,0
12.535058768856896,3.2200000000000273,0.0,0
0.0,0.0,0.0,0
11.40007047057429,5.1099999999999,0.0,0
0.0,0.0,0.0,0
10.749344024554658,4.650000000000091,0.0,0
0.0,0.0,0.0,0
18.245079399329505,1.4300000000000637,0.0,0
0.0,0.0,0.0,0
13.316032886595229,4.899999999999864,0.0,0
0.0,0.0,0.0,0
9.634093001794918,3.160000000000082,0.0,0
0.0,0.0,0.0,0
6.010017996285953,2.0699999999999363,0.0,0
0.0,0.0,0.0,0
10.140270724075958,0.7599999999999909,0.0,0
0.0,0.0,0.0,0
10.793474032859375,-3.269999999999982,0.0,0
0.0,0.0,0.0,0
10.156275371966116,-0.9500000000000455,0.0,0
0.0,0.0,0.0,0
11.725251260178261,3.7200000000000273,0.0,0
0.0,0.0,0.0,0
14.620921532800342,8.910000000000082,0.0,0
0.0,0.0,0.0,0
10.34941614297503,1.849999999999909,0.0,0
0.0,0.0,0.0,0
11.317530892451757,3.980000000000018,0.0,0
0.0,0.0,0.0,0
22.711122413502864,7.970000000000027,0.0,0
0.0,0.0,0.0,0
14.438751425127027,3.839999999999918,0.0,0
0.0,0.0,0.0,0
12.736407302999927,2.4400000000000546,0.0,0
0.0,0.0,0.0,0
10.329010261972654,1.759999999999991,0.0,0
0.0,0.0,0.0,0
11.590286445895183,1.0900000000001455,0.0,0
0.0,0.0,0.0,0
10.671972880803553,0.8799999999998818,0.0,0
0.0,0.0,0.0,0
12.057242135474901,1.0499999999999545,0.0,0
0.0,0.0,0.0,0
21.9956563739836,-0.6399999999998727,0.0,0
0.0,0.0,0.0,0
22.54199548793943,-0.19000000000005457,0.0,0
0.0,0.0,0.0,0
11.575536268264266,-0.9200000000000728,0.0,0
0.0,0.0,0.0,0
13.464036205670642,-0.2300000000000182,0.0,0
0.0,0.0,0.0,0
11.772698822326047,-0.709999999999809,0.0,0
0.0,0.0,0.0,0
9.118830191991053,-1.8200000000001637,0.0,0
0.0,0.0,0.0,0
7.191426944109774,-1.2100000000000364,0.0,0
0.0,0.0,0.0,0
22.205133700978422,0.040000000000190994,0.0,0
0.0,0.0,0.0,0
10.611864398060154,-0.44000000000005457,0.0,0
0.0,0.0,0.0,0
10.742149994405068,-0.6700000000000728,0.0,0
0.0,0.0,0.0,0
10.961080147572805,-0.6199999999998909,0.0,0
0.0,0.0,0.0,0
10.601745419473389,-0.39000000000010004,0.0,0
0.0,0.0,0.0,0
23.120487081788546,-0.8599999999999,0.0,0
0.0,0.0,0.0,0
10.803497175590131,-3.2899999999999636,0.0,0
0.0,0.0,0.0,0
11.225316671510779,-1.2000000000000455,0.0,0
0.0,0.0,0.0,0
9.148847964675223,-0.029999999999972715,0.0,0
0.0,0.0,0.0,0
10.072121873248085,0.6099999999999,0.0,0
0.0,0.0,0.0,0
13.284012468815545,-0.650000000000091,0.0,0
0.0,0.0,0.0,0
10.286246152371845,0.0500000000001819,0.0,0
10.286246152371845,-0.0500000000001819,0.0,0
0.0,0.0,0.0,0
13.284012468815545,0.650000000000091,0.0,0
0.0,0.0,0.0,0
10.072121873248085,-0.6099999999999,0.0,0
0.0,0.0,0.0,0
9.148847964675223,0.029999999999972715,0.0,0
0.0,0.0,0.0,0
11.225316671510779,1.2000000000000455,0.0,0
0.0,0.0,0.0,0
10.803497175590131,3.2899999999999636,0.0,0
0.0,0.0,0.0,0
23.120487081788546,0.8599999999999,0.0,0
0.0,0.0,0.0,0
10.601745419473389,0.39000000000010004,0.0,0
0.0,0.0,0.0,0
10.961080147572805,0.6199999999998909,0.0,0
0.0,0.0,0.0,0
10.742149994405068,0.6700000000000728,0.0,0
0.0,0.0,0.0,0
10.611864398060154,0.44000000000005457,0.0,0
0.0,0.0,0.0,0
22.205133700978422,-0.040000000000190994,0.0,0
0.0,0.0,0.0,0
7.191426944109774,1.2100000000000364,0.0,0
0.0,0.0,0.0,0
9.118830191991053,1.8200000000001637,0.0,0
0.0,0.0,0.0,0
11.772698822326047,0.709999999999809,0.0,0
0.0,0.0,0.0,0
13.464036205670642,0.2300000000000182,0.0,0
0.0,0.0,0.0,0
11.575536268264266,0.9200000000000728,0.0,0
0.0,0.0,0.0,0
22.54199548793943,0.19000000000005457,0.0,0
0.0,0.0,0.0,0
21.9956563739836,0.6399999999998727,0.0,0
0.0,0.0,0.0,0
12.057242135474901,-1.0499999999999545,0.0,0
0.0,0.0,0.0,0
10.671972880803553,-0.8799999999998818,0.0,0
0.0,0.0,0.0,0
11.590286445895183,-1.0900000000001455,0.0,0
0.0,0.0,0.0,0
10.329010261972654,-1.759999999999991,0.0,0
0.0,0.0,0.0,0
12.736407302999927,-2.4400000000000546,0.0,0
0.0,0.0,0.0,0
14.438751425127027,-3.839999999999918,0.0,0
0.0,0.0,0.0,0
22.711122413502864,-7.970000000000027,0.0,0
0.0,0.0,0.0,0
11.317530892451757,-3.980000000000018,0.0,0
0.0,0.0,0.0,0
10.34941614297503,-1.849999999999909,0.0,0
0.0,0.0,0.0,0
14.620921532800342,-8.910000000000082,0.0,0
0.0,0.0,0.0,0
11.725251260178261,-3.7200000000000273,0.0,0
0.0,0.0,0.0,0
10.156275371966116,0.9500000000000455,0.0,0
0.0,0.0,0.0,0
10.793474032859375,3.269999999999982,0.0,0
0.0,0.0,0.0,0
10.140270724075958,-0.7599999999999909,0.0,0
0.0,0.0,0.0,0
6.010017996285953,-2.0699999999999363,0.0,0
0.0,0.0,0.0,0
9.634093001794918,-3.160000000000082,0.0,0
0.0,0.0,0.0,0
13.316032886595229,-4.899999999999864,0.0,0
0.0,0.0,0.0,0
18.245079399329505,-1.4300000000000637,0.0,0
0.0,0.0,0.0,0
10.749344024554658,-4.650000000000091,0.0,0
0.0,0.0,0.0,0
11.40007047057429,-5.1099999999999,0.0,0
0.0,0.0,0.0,0
12.535058768856896,-3.2200000000000273,0.0,0
0.0,0.0,0.0,0
13.621821490347063,-5.400000000000091,0.0,0
0.0,0.0,0.0,0
12.746293997037213,-5.5499999999999545,0.0,0
0.0,0.0,0.0,0
10.444999432098271,-4.3599999999999,0.0,0
0.0,0.0,0.0,0
17.848050608583275,-8.100000000000136,0.0,0
0.0,0.0,0.0,0
12.174208695350247,-5.019999999999982,0.0,0
0.0,0.0,0.0,0
11.072418140318845,-4.329999999999927,0.0,0
0.0,0.0,0.0,0
10.318239626242399,-4.079999999999927,0.0,0
0.0,0.0,0.0,0
11.876954071937584,1.6199999999998909,0.0,0
0.0,0.0,0.0,0
4.589940915363,0.6000000000001364,0.0,0
0.0,0.0,0.0,0
40.465464859611735,-3.1900000000000546,0.0,0
0.0,0.0,0.0,0
34.930979195356734,-0.8199999999999363,0.0,0
0.0,0.0,0.0,0
36.21445032695811,0.5,0.0,0
0.0,0.0,0.0,0
43.73937688699132,0.009999999999990905,0.0,0
0.0,0.0,0.0,0
63.44676696374243,6.25,0.0,0
0.0,0.0,0.0,0
54.27212099316385,15.429999999999836,0.0,0
0.0,0.0,0.0,0
19.0331803318746,5.240000000000009,0.0,0
0.0,0.0,0.0,0
27.27605181699851,8.120000000000118,0.0,0
0.0,0.0,0.0,0
33.3327527894706,6.599999999999909,0.0,0
0.0,0.0,0.0,0
22.81241448895895,3.3900000000001,0.0,0
0.0,0.0,0.0,0
69.232923818455,4.490000000000009,0.0,0
0.0,0.0,0.0,0
40.7680880787479,-0.2799999999999727,0.0,0
0.0,0.0,0.0,0
35.19716489463894,-3.1000000000001364,0.0,0
0.0,0.0,0.0,0
20.328306472351652,-0.7300000000000182,0.0,0
0.0,0.0,0.0,0
22.301930284227858,1.9700000000000273,0.0,0
0.0,0.0,0.0,0
10.662048894372454,-0.75,0.0,0
0.0,0.0,0.0,0
16.124057310852148,-1.8699999999998909,0.0,0
0.0,0.0,0.0,0
13.280721353252186,-3.509999999999991,0.0,0
0.0,0.0,0.0,0
17.249291805138622,-4.040000000000191,0.0,0
0.0,0.0,0.0,0
13.593385715351419,-3.119999999999891,0.0,0
0.0,0.0,0.0,0
14.444728562082933,-3.1800000000000637,0.0,0
0.0,0.0,0.0,0
5.958010387266399,-1.1199999999998909,0.0,0
0.0,0.0,0.0,0
32.62484832592873,-7.410000000000082,0.0,0
0.0,0.0,0.0,0
7.836584832101674,-1.0,0.0,0
0.0,0.0,0.0,0
6.778372784903632,-0.7999999999999545,0.0,0
0.0,0.0,0.0,0
5.88266086897851,-0.17000000000007276,0.0,0
0.0,0.0,0.0,0
8.30476892812771,0.25,0.0,0
0.0,0.0,0.0,0
7.286199275940964,0.14000000000010004,0.0,0
0.0,0.0,0.0,0
12.5004063411749,0.0,0.0,0
0.0,0.0,0.0,0
13.681131487801492,-0.049999999999954525,0.0,0
0.0,0.0,0.0,0
