latitude,longitude,elevation,time
30.13903,118.16367,1740.75,2009-12-31 23:27:37+00:00
30.13899,118.16364,1740.9,2009-12-31 23:27:38+00:00
30.13895,118.16361,1741.21,2009-12-31 23:27:40+00:00
30.13891,118.16358,1741.62,2009-12-31 23:27:42+00:00
30.13886,118.16356,1742.46,2009-12-31 23:27:44+00:00
30.13883,118.16352,1742.26,2009-12-31 23:27:46+00:00
30.13879,118.1635,1742.83,2009-12-31 23:27:48+00:00
30.13874,118.16348,1743.7,2009-12-31 23:27:50+00:00
30.1387,118.16345,1744.09,2009-12-31 23:27:52+00:00
30.13866,118.16342,1744.52,2009-12-31 23:27:54+00:00
30.13862,118.1634,1745.19,2009-12-31 23:27:56+00:00
30.13857,118.1634,1745.36,2009-12-31 23:27:58+00:00
30.13853,118.16339,1745.05,2009-12-31 23:27:59+00:00
30.13848,118.16339,1744.94,2009-12-31 23:28:01+00:00
30.13843,118.16339,1744.84,2009-12-31 23:28:03+00:00
30.13839,118.16338,1744.48,2009-12-31 23:28:05+00:00
30.13834,118.16339,1744.65,2009-12-31 23:28:07+00:00
30.1383,118.1634,1745.01,2009-12-31 23:28:09+00:00
30.13826,118.16343,1745.96,2009-12-31 23:28:11+00:00
30.13826,118.16343,1745.96,2009-12-31 23:28:11+00:00
30.13821,118.16344,1746.35,2009-12-31 23:28:13+00:00
30.13815,118.16344,1746.48,2009-12-31 23:28:15+00:00
30.13811,118.16346,1747.09,2009-12-31 23:28:17+00:00
30.13806,118.16348,1747.69,2009-12-31 23:28:19+00:00
30.13802,118.16351,1748.14,2009-12-31 23:28:21+00:00
30.13799,118.16355,1749.02,2009-12-31 23:28:23+00:00
30.13795,118.16359,1749.97,2009-12-31 23:28:25+00:00
30.13792,118.16363,1751.43,2009-12-31 23:28:27+00:00
30.13788,118.16365,1752.17,2009-12-31 23:28:28+00:00
30.13783,118.16367,1752.72,2009-12-31 23:28:30+00:00
30.13779,118.16369,1753.23,2009-12-31 23:28:32+00:00
30.13774,118.16372,1753.5,2009-12-31 23:28:34+00:00
30.1377,118.16375,1753.82,2009-12-31 23:28:36+00:00
30.13765,118.16377,1753.53,2009-12-31 23:28:38+00:00
30.13761,118.16379,1753.46,2009-12-31 23:28:40+00:00
30.13757,118.16382,1753.78,2009-12-31 23:28:42+00:00
30.13753,118.16385,1754.11,2009-12-31 23:28:44+00:00
30.13749,118.16389,1755.27,2009-12-31 23:28:46+00:00
30.13746,118.16393,1757.68,2009-12-31 23:28:48+00:00
30.13743,118.16397,1759.94,2009-12-31 23:28:50+00:00
30.1374,118.16401,1762.04,2009-12-31 23:28:52+00:00
30.13735,118.16404,1763.84,2009-12-31 23:28:54+00:00
30.13731,118.16406,1765.01,2009-12-31 23:28:56+00:00
30.13727,118.16407,1765.74,2009-12-31 23:28:57+00:00
30.13722,118.16405,1765.65,2009-12-31 23:28:59+00:00
30.13718,118.16403,1765.21,2009-12-31 23:29:01+00:00
30.13713,118.16401,1764.86,2009-12-31 23:29:03+00:00
30.13709,118.164,1764.77,2009-12-31 23:29:05+00:00
30.13704,118.164,1764.99,2009-12-31 23:29:07+00:00
30.137,118.16399,1764.93,2009-12-31 23:29:08+00:00
30.13695,118.16399,1765.16,2009-12-31 23:29:10+00:00
30.13691,118.16399,1765.23,2009-12-31 23:29:12+00:00
30.13686,118.164,1765.52,2009-12-31 23:29:14+00:00
30.13682,118.16402,1766.04,2009-12-31 23:29:16+00:00
30.13677,118.16402,1766.13,2009-12-31 23:29:18+00:00
30.13673,118.16399,1765.47,2009-12-31 23:29:20+00:00
30.13668,118.16396,1764.78,2009-12-31 23:29:22+00:00
30.13664,118.16392,1764.08,2009-12-31 23:29:24+00:00
30.1366,118.1639,1764.01,2009-12-31 23:29:26+00:00
30.13655,118.16389,1764.29,2009-12-31 23:29:28+00:00
30.13655,118.16389,1764.29,2009-12-31 23:34:26+00:00
30.13651,118.16386,1764.19,2009-12-31 23:29:30+00:00
30.13647,118.16383,1764.15,2009-12-31 23:29:32+00:00
30.13643,118.1638,1764.18,2009-12-31 23:29:34+00:00
30.1364,118.16375,1763.84,2009-12-31 23:29:36+00:00
30.13637,118.16371,1763.92,2009-12-31 23:29:38+00:00
30.13633,118.16368,1764.53,2009-12-31 23:29:40+00:00
30.13628,118.16367,1765.68,2009-12-31 23:29:42+00:00
30.13625,118.16365,1766.13,2009-12-31 23:29:43+00:00
30.13618,118.16364,1767.76,2009-12-31 23:29:46+00:00
30.13618,118.16364,1767.76,2009-12-31 23:34:09+00:00
30.13613,118.16364,1769.04,2009-12-31 23:29:48+00:00
30.13613,118.16364,1769.04,2009-12-31 23:34:07+00:00
30.13609,118.16364,1770.01,2009-12-31 23:29:49+00:00
30.13604,118.16366,1771.45,2009-12-31 23:29:51+00:00
30.13604,118.16366,1771.45,2009-12-31 23:34:03+00:00
30.136,118.16368,1772.54,2009-12-31 23:29:53+00:00
30.13595,118.16369,1773.66,2009-12-31 23:29:55+00:00
30.13591,118.16371,1774.56,2009-12-31 23:29:57+00:00
30.13591,118.16371,1774.56,2009-12-31 23:33:58+00:00
30.13586,118.16372,1775.52,2009-12-31 23:29:59+00:00
30.13582,118.16373,1776.34,2009-12-31 23:30:01+00:00
30.13582,118.16373,1776.34,2009-12-31 23:33:54+00:00
30.13577,118.16374,1777.6,2009-12-31 23:30:03+00:00
30.13573,118.16375,1778.6,2009-12-31 23:30:04+00:00
30.13568,118.16377,1779.86,2009-12-31 23:30:06+00:00
30.13564,118.1638,1780.87,2009-12-31 23:30:08+00:00
30.1356,118.16383,1781.88,2009-12-31 23:30:10+00:00
30.13556,118.16387,1782.89,2009-12-31 23:30:12+00:00
30.13553,118.16391,1782.36,2009-12-31 23:30:14+00:00
30.13548,118.1639,1782.71,2009-12-31 23:30:16+00:00
30.13545,118.16385,1783.32,2009-12-31 23:30:18+00:00
30.13541,118.16382,1783.78,2009-12-31 23:30:20+00:00
30.13538,118.16378,1784.49,2009-12-31 23:30:22+00:00
30.13533,118.16375,1785.44,2009-12-31 23:30:24+00:00
30.13529,118.16372,1786.49,2009-12-31 23:30:26+00:00
30.13525,118.16369,1788.83,2009-12-31 23:30:28+00:00
30.13521,118.16367,1791.69,2009-12-31 23:30:30+00:00
30.13516,118.16365,1795.44,2009-12-31 23:30:32+00:00
30.13512,118.16363,1798.88,2009-12-31 23:30:34+00:00
30.13508,118.16359,1802.91,2009-12-31 23:30:36+00:00
30.13503,118.16358,1806.65,2009-12-31 23:30:38+00:00
30.13499,118.16356,1809.77,2009-12-31 23:30:40+00:00
30.13494,118.16354,1812.65,2009-12-31 23:30:42+00:00
30.1349,118.16353,1814.77,2009-12-31 23:30:43+00:00
30.13486,118.16349,1817.45,2009-12-31 23:30:46+00:00
30.13483,118.16345,1819.56,2009-12-31 23:30:47+00:00
30.13478,118.16343,1822.1,2009-12-31 23:30:49+00:00
30.13474,118.16341,1824.14,2009-12-31 23:30:51+00:00
30.1347,118.16338,1825.21,2009-12-31 23:30:53+00:00
30.13466,118.16335,1825.5,2009-12-31 23:30:55+00:00
30.13462,118.16333,1825.63,2009-12-31 23:30:57+00:00
30.13457,118.16332,1825.45,2009-12-31 23:30:59+00:00
30.13453,118.16333,1825.31,2009-12-31 23:31:00+00:00
30.13451,118.16338,1824.18,2009-12-31 23:31:02+00:00
30.13449,118.16342,1823.13,2009-12-31 23:31:04+00:00
30.13449,118.16348,1821.73,2009-12-31 23:31:06+00:00
30.13447,118.16353,1820.33,2009-12-31 23:31:08+00:00
30.13447,118.16358,1819.12,2009-12-31 23:31:10+00:00
30.13446,118.16364,1817.99,2009-12-31 23:31:12+00:00
30.13444,118.16369,1817.35,2009-12-31 23:31:14+00:00
30.13441,118.16373,1816.52,2009-12-31 23:31:16+00:00
30.13438,118.16378,1815.62,2009-12-31 23:31:18+00:00
30.13438,118.16383,1815.26,2009-12-31 23:31:19+00:00
30.13436,118.16388,1814.54,2009-12-31 23:31:21+00:00
30.13436,118.16394,1813.14,2009-12-31 23:31:23+00:00
30.13438,118.16399,1812.21,2009-12-31 23:31:25+00:00
30.1344,118.16404,1811.3,2009-12-31 23:31:27+00:00
30.13439,118.16409,1809.81,2009-12-31 23:31:29+00:00
30.13436,118.16414,1807.88,2009-12-31 23:31:31+00:00
30.13433,118.16419,1805.46,2009-12-31 23:31:33+00:00
30.1343,118.16423,1803.04,2009-12-31 23:31:35+00:00
30.13426,118.16427,1800.55,2009-12-31 23:31:37+00:00
30.13422,118.1643,1798.6,2009-12-31 23:31:39+00:00
30.13418,118.16433,1796.74,2009-12-31 23:31:41+00:00
30.13416,118.16438,1794.52,2009-12-31 23:31:43+00:00
30.13418,118.16444,1792.32,2009-12-31 23:31:45+00:00
30.13421,118.16448,1790.48,2009-12-31 23:31:47+00:00
30.13424,118.16452,1788.27,2009-12-31 23:31:49+00:00
30.13427,118.16457,1785.11,2009-12-31 23:31:51+00:00
30.13422,118.16454,1787.1,2009-12-31 23:31:53+00:00
30.13419,118.1645,1789.28,2009-12-31 23:31:55+00:00
30.13419,118.16445,1791.96,2009-12-31 23:31:57+00:00
30.13418,118.16439,1794.33,2009-12-31 23:31:59+00:00
30.1342,118.16434,1796.63,2009-12-31 23:32:01+00:00
30.13423,118.16431,1798.34,2009-12-31 23:32:02+00:00
30.13427,118.16427,1800.72,2009-12-31 23:32:04+00:00
30.13431,118.16423,1803.24,2009-12-31 23:32:07+00:00
30.13435,118.1642,1805.4,2009-12-31 23:32:08+00:00
30.13438,118.16416,1807.78,2009-12-31 23:32:10+00:00
30.1344,118.1641,1809.76,2009-12-31 23:32:12+00:00
30.13441,118.16405,1811.25,2009-12-31 23:32:14+00:00
30.13439,118.164,1812.14,2009-12-31 23:32:16+00:00
30.13438,118.16395,1813.25,2009-12-31 23:32:18+00:00
30.13439,118.1639,1814.73,2009-12-31 23:32:20+00:00
30.1344,118.16384,1815.55,2009-12-31 23:32:22+00:00
30.13441,118.16379,1816.09,2009-12-31 23:32:24+00:00
30.13442,118.16374,1816.63,2009-12-31 23:32:25+00:00
30.13445,118.16369,1817.49,2009-12-31 23:32:27+00:00
30.13447,118.16365,1818.04,2009-12-31 23:32:29+00:00
30.13447,118.16359,1818.88,2009-12-31 23:32:31+00:00
30.13445,118.16355,1819.61,2009-12-31 23:32:33+00:00
30.13441,118.16351,1819.66,2009-12-31 23:32:35+00:00
30.13437,118.16348,1819.21,2009-12-31 23:32:37+00:00
30.13433,118.16346,1818.4,2009-12-31 23:32:39+00:00
30.13428,118.16345,1817.04,2009-12-31 23:32:41+00:00
30.13425,118.16347,1815.92,2009-12-31 23:32:42+00:00
30.13429,118.16341,1817.87,2009-12-31 23:32:45+00:00
30.13433,118.1634,1819.38,2009-12-31 23:32:46+00:00
30.13437,118.16337,1821.34,2009-12-31 23:32:48+00:00
30.13441,118.16334,1823.49,2009-12-31 23:32:50+00:00
30.13446,118.16333,1825.06,2009-12-31 23:32:52+00:00
30.13451,118.16333,1825.24,2009-12-31 23:32:54+00:00
30.13455,118.16335,1825.03,2009-12-31 23:32:56+00:00
30.1346,118.16337,1824.86,2009-12-31 23:32:58+00:00
30.13464,118.16338,1824.88,2009-12-31 23:33:00+00:00
30.13469,118.1634,1824.84,2009-12-31 23:33:02+00:00
30.13473,118.16342,1824.42,2009-12-31 23:33:03+00:00
30.13478,118.16345,1821.77,2009-12-31 23:33:06+00:00
30.13482,118.16347,1819.64,2009-12-31 23:33:07+00:00
30.13487,118.16349,1816.99,2009-12-31 23:33:10+00:00
30.13491,118.16351,1814.73,2009-12-31 23:33:11+00:00
30.13495,118.16354,1812.17,2009-12-31 23:33:13+00:00
30.135,118.16356,1809.29,2009-12-31 23:33:15+00:00
30.13504,118.16357,1806.15,2009-12-31 23:33:17+00:00
30.13508,118.1636,1802.73,2009-12-31 23:33:19+00:00
30.13513,118.16363,1798.23,2009-12-31 23:33:21+00:00
30.13517,118.16366,1794.43,2009-12-31 23:33:23+00:00
30.13521,118.16369,1791.03,2009-12-31 23:33:25+00:00
30.13525,118.16371,1788.3,2009-12-31 23:33:27+00:00
30.1353,118.16373,1786.16,2009-12-31 23:33:29+00:00
30.13534,118.16376,1785.16,2009-12-31 23:33:31+00:00
30.13538,118.16379,1784.35,2009-12-31 23:33:33+00:00
30.13542,118.16382,1783.73,2009-12-31 23:33:35+00:00
30.13545,118.16386,1783.24,2009-12-31 23:33:36+00:00
30.13549,118.1639,1782.7,2009-12-31 23:33:38+00:00
30.13554,118.16392,1782.03,2009-12-31 23:33:41+00:00
30.13558,118.1639,1782.05,2009-12-31 23:33:42+00:00
30.13562,118.16386,1781.38,2009-12-31 23:33:44+00:00
30.13564,118.16382,1780.87,2009-12-31 23:33:46+00:00
30.13568,118.16378,1779.86,2009-12-31 23:33:48+00:00
30.13572,118.16376,1778.86,2009-12-31 23:33:50+00:00
30.13577,118.16375,1777.6,2009-12-31 23:33:52+00:00
30.13582,118.16373,1776.34,2009-12-31 23:30:01+00:00
30.13582,118.16373,1776.34,2009-12-31 23:33:54+00:00
30.13587,118.16372,1775.33,2009-12-31 23:33:56+00:00
30.13591,118.16371,1774.56,2009-12-31 23:29:57+00:00
30.13591,118.16371,1774.56,2009-12-31 23:33:58+00:00
30.13596,118.1637,1773.54,2009-12-31 23:34:00+00:00
30.136,118.16369,1772.65,2009-12-31 23:34:01+00:00
30.13604,118.16366,1771.45,2009-12-31 23:29:51+00:00
30.13604,118.16366,1771.45,2009-12-31 23:34:03+00:00
30.13609,118.16365,1770.18,2009-12-31 23:34:05+00:00
30.13613,118.16364,1769.04,2009-12-31 23:29:48+00:00
30.13613,118.16364,1769.04,2009-12-31 23:34:07+00:00
30.13618,118.16364,1767.76,2009-12-31 23:29:46+00:00
30.13618,118.16364,1767.76,2009-12-31 23:34:09+00:00
30.13623,118.16365,1766.64,2009-12-31 23:34:11+00:00
30.13627,118.16368,1766.09,2009-12-31 23:34:13+00:00
30.13631,118.1637,1765.36,2009-12-31 23:34:15+00:00
30.13635,118.16373,1764.75,2009-12-31 23:34:17+00:00
30.13639,118.16375,1763.98,2009-12-31 23:34:18+00:00
30.13644,118.16378,1763.74,2009-12-31 23:34:21+00:00
30.13647,118.16382,1763.99,2009-12-31 23:34:22+00:00
30.13651,118.16385,1764.01,2009-12-31 23:34:24+00:00
30.13655,118.16389,1764.29,2009-12-31 23:29:28+00:00
30.13655,118.16389,1764.29,2009-12-31 23:34:26+00:00
30.13659,118.16391,1764.38,2009-12-31 23:34:28+00:00
30.13664,118.16393,1764.34,2009-12-31 23:34:30+00:00
30.13668,118.16397,1765.03,2009-12-31 23:34:32+00:00
30.13671,118.164,1765.74,2009-12-31 23:34:34+00:00
30.13671,118.164,1765.74,2009-12-31 23:34:34+00:00
30.13679,118.16402,1766.09,2009-12-31 23:34:37+00:00
30.13683,118.16402,1766.03,2009-12-31 23:34:39+00:00
30.13688,118.16402,1765.94,2009-12-31 23:34:41+00:00
30.13693,118.16401,1765.64,2009-12-31 23:34:43+00:00
30.13698,118.16401,1765.47,2009-12-31 23:34:45+00:00
30.13703,118.16401,1765.27,2009-12-31 23:34:47+00:00
30.13708,118.16401,1765.07,2009-12-31 23:34:49+00:00
30.13712,118.16402,1765.16,2009-12-31 23:34:51+00:00
30.13717,118.16404,1765.52,2009-12-31 23:34:53+00:00
30.13721,118.16407,1766.25,2009-12-31 23:34:55+00:00
30.13725,118.16408,1766.25,2009-12-31 23:34:56+00:00
30.1373,118.16409,1766.13,2009-12-31 23:34:58+00:00
30.13734,118.16408,1765.42,2009-12-31 23:35:00+00:00
30.13738,118.16406,1764.27,2009-12-31 23:35:02+00:00
30.13741,118.16401,1761.91,2009-12-31 23:35:04+00:00
30.13744,118.16397,1759.78,2009-12-31 23:35:06+00:00
30.13747,118.16393,1757.49,2009-12-31 23:35:07+00:00
30.13751,118.16389,1755.27,2009-12-31 23:35:10+00:00
30.13755,118.16386,1754.94,2009-12-31 23:35:11+00:00
30.13759,118.16383,1754.61,2009-12-31 23:35:13+00:00
30.13763,118.16379,1753.89,2009-12-31 23:35:15+00:00
30.13767,118.16376,1753.57,2009-12-31 23:35:17+00:00
30.13771,118.16373,1753.24,2009-12-31 23:35:19+00:00
30.13776,118.16371,1753.53,2009-12-31 23:35:21+00:00
30.1378,118.16368,1752.91,2009-12-31 23:35:23+00:00
30.13785,118.16366,1752.42,2009-12-31 23:35:25+00:00
30.13789,118.16364,1751.76,2009-12-31 23:35:27+00:00
30.13794,118.16362,1751.03,2009-12-31 23:35:29+00:00
30.13797,118.16358,1749.77,2009-12-31 23:35:31+00:00
30.13801,118.16354,1748.88,2009-12-31 23:35:33+00:00
30.13805,118.16352,1748.66,2009-12-31 23:35:35+00:00
30.1381,118.16349,1747.88,2009-12-31 23:35:37+00:00
30.13814,118.16347,1747.29,2009-12-31 23:35:39+00:00
30.13818,118.16346,1746.95,2009-12-31 23:35:41+00:00
30.13823,118.16345,1746.58,2009-12-31 23:35:43+00:00
30.13827,118.16347,1747.05,2009-12-31 23:35:44+00:00
30.13831,118.1635,1747.83,2009-12-31 23:35:46+00:00
30.13834,118.16354,1748.94,2009-12-31 23:35:48+00:00
30.13837,118.16359,1750.28,2009-12-31 23:35:50+00:00
30.13839,118.16364,1751.94,2009-12-31 23:35:52+00:00
30.13841,118.16368,1753.36,2009-12-31 23:35:54+00:00
30.13843,118.16374,1755.41,2009-12-31 23:35:56+00:00
30.13846,118.16378,1756.45,2009-12-31 23:35:58+00:00
30.13849,118.16383,1757.67,2009-12-31 23:36:00+00:00
30.13851,118.16387,1758.58,2009-12-31 23:36:02+00:00
30.13854,118.16392,1759.49,2009-12-31 23:36:04+00:00
30.13857,118.16397,1760.31,2009-12-31 23:36:06+00:00
30.13859,118.16401,1761.01,2009-12-31 23:36:07+00:00
30.13861,118.16406,1761.96,2009-12-31 23:36:09+00:00
30.13863,118.16411,1762.93,2009-12-31 23:36:11+00:00
30.13864,118.16416,1764.18,2009-12-31 23:36:13+00:00
30.13865,118.16421,1764.49,2009-12-31 23:36:15+00:00
30.13866,118.16427,1764.75,2009-12-31 23:36:17+00:00
30.13867,118.16432,1764.95,2009-12-31 23:36:19+00:00
30.13869,118.16437,1764.97,2009-12-31 23:36:20+00:00
30.13871,118.16442,1765.01,2009-12-31 23:36:22+00:00
30.13874,118.16446,1764.59,2009-12-31 23:36:24+00:00
30.13876,118.16451,1763.99,2009-12-31 23:36:26+00:00
30.13878,118.16456,1763.47,2009-12-31 23:36:28+00:00
30.1388,118.16461,1763.03,2009-12-31 23:36:30+00:00
30.13882,118.16466,1762.66,2009-12-31 23:36:32+00:00
30.13884,118.16471,1762.38,2009-12-31 23:36:34+00:00
30.13885,118.16477,1761.1,2009-12-31 23:36:36+00:00
30.13885,118.16477,1761.1,2009-12-31 23:36:36+00:00
30.13888,118.16482,1759.61,2009-12-31 23:36:38+00:00
30.13893,118.16483,1760.16,2009-12-31 23:36:40+00:00
30.13898,118.16484,1761.04,2009-12-31 23:36:42+00:00
30.13902,118.16485,1761.75,2009-12-31 23:36:44+00:00
30.13906,118.16488,1762.24,2009-12-31 23:36:46+00:00
30.13909,118.16492,1762.49,2009-12-31 23:36:47+00:00
30.13911,118.16498,1762.38,2009-12-31 23:36:50+00:00
30.13912,118.16503,1762.09,2009-12-31 23:36:51+00:00
30.13913,118.16508,1761.8,2009-12-31 23:36:53+00:00
30.13913,118.16514,1761.03,2009-12-31 23:36:55+00:00
30.13913,118.16519,1760.4,2009-12-31 23:36:57+00:00
30.13915,118.16525,1760.54,2009-12-31 23:36:59+00:00
30.13918,118.1653,1760.3,2009-12-31 23:37:01+00:00
30.1392,118.16535,1758.71,2009-12-31 23:37:03+00:00
30.13922,118.1654,1757.03,2009-12-31 23:37:05+00:00
30.13923,118.16545,1755.39,2009-12-31 23:37:07+00:00
30.13923,118.16551,1753.51,2009-12-31 23:37:09+00:00
30.13922,118.16556,1752.07,2009-12-31 23:37:11+00:00
30.13921,118.16561,1750.39,2009-12-31 23:37:13+00:00
30.13919,118.16566,1748.87,2009-12-31 23:37:14+00:00
30.13918,118.16572,1746.86,2009-12-31 23:37:17+00:00
30.13918,118.16578,1744.69,2009-12-31 23:37:19+00:00
30.13919,118.16583,1742.7,2009-12-31 23:37:20+00:00
30.1392,118.16588,1740.53,2009-12-31 23:37:22+00:00
30.1392,118.16594,1738.13,2009-12-31 23:37:24+00:00
30.1392,118.166,1735.73,2009-12-31 23:37:26+00:00
30.1392,118.16606,1733.33,2009-12-31 23:37:28+00:00
30.1392,118.16612,1731.14,2009-12-31 23:37:31+00:00
30.1392,118.16618,1730.16,2009-12-31 23:37:33+00:00
30.1392,118.16623,1729.35,2009-12-31 23:37:34+00:00
30.1392,118.16629,1728.37,2009-12-31 23:37:36+00:00
30.13921,118.16634,1727.46,2009-12-31 23:37:38+00:00
30.13922,118.16639,1726.58,2009-12-31 23:37:40+00:00
30.13923,118.16644,1724.99,2009-12-31 23:37:42+00:00
30.13923,118.16649,1723.47,2009-12-31 23:37:43+00:00
30.13923,118.16655,1721.64,2009-12-31 23:37:46+00:00
30.13924,118.16661,1719.68,2009-12-31 23:37:48+00:00
30.13925,118.16666,1718.01,2009-12-31 23:37:49+00:00
30.13927,118.16671,1715.99,2009-12-31 23:37:51+00:00
30.13929,118.16676,1714.09,2009-12-31 23:37:53+00:00
30.13932,118.1668,1712.62,2009-12-31 23:37:55+00:00
30.13935,118.16685,1711.05,2009-12-31 23:37:57+00:00
30.13938,118.16689,1709.98,2009-12-31 23:37:59+00:00
30.13941,118.16693,1709.1,2009-12-31 23:38:01+00:00
30.13943,118.16699,1707.37,2009-12-31 23:38:03+00:00
30.13945,118.16704,1705.85,2009-12-31 23:38:05+00:00
30.13946,118.16709,1704.21,2009-12-31 23:38:07+00:00
30.13947,118.16714,1702.66,2009-12-31 23:38:09+00:00
30.13947,118.1672,1700.85,2009-12-31 23:38:11+00:00
30.13947,118.16725,1698.75,2009-12-31 23:38:12+00:00
30.13947,118.1673,1696.16,2009-12-31 23:38:14+00:00
30.13948,118.16736,1693.26,2009-12-31 23:38:16+00:00
30.13951,118.1674,1691.93,2009-12-31 23:38:18+00:00
30.13953,118.16746,1689.62,2009-12-31 23:38:20+00:00
30.13951,118.16751,1686.89,2009-12-31 23:38:22+00:00
30.13947,118.16754,1684.76,2009-12-31 23:38:24+00:00
30.13943,118.16757,1682.5,2009-12-31 23:38:26+00:00
30.13938,118.16759,1680.24,2009-12-31 23:38:28+00:00
30.13934,118.16761,1678.3,2009-12-31 23:38:30+00:00
30.1393,118.16765,1675.72,2009-12-31 23:38:32+00:00
30.13929,118.1677,1673.84,2009-12-31 23:38:34+00:00
30.13929,118.16775,1672.3,2009-12-31 23:38:35+00:00
30.13928,118.1678,1670.53,2009-12-31 23:38:37+00:00
30.13928,118.16785,1669.31,2009-12-31 23:38:39+00:00
30.13927,118.16791,1667.51,2009-12-31 23:38:41+00:00
30.13925,118.16796,1665.67,2009-12-31 23:38:43+00:00
30.13924,118.16801,1664.18,2009-12-31 23:38:45+00:00
30.13923,118.16806,1662.87,2009-12-31 23:38:47+00:00
30.13922,118.16811,1663.12,2009-12-31 23:38:48+00:00
30.1392,118.16817,1663.2,2009-12-31 23:38:51+00:00
30.13918,118.16821,1663.05,2009-12-31 23:38:52+00:00
30.13916,118.16826,1662.97,2009-12-31 23:38:54+00:00
30.13913,118.16831,1662.43,2009-12-31 23:38:56+00:00
30.1391,118.16836,1662.67,2009-12-31 23:38:58+00:00
30.13907,118.1684,1662.88,2009-12-31 23:39:00+00:00
30.13904,118.16845,1663.02,2009-12-31 23:39:02+00:00
30.13901,118.16849,1662.44,2009-12-31 23:39:04+00:00
30.13897,118.16851,1660.42,2009-12-31 23:39:06+00:00
30.13893,118.16854,1658.29,2009-12-31 23:39:08+00:00
30.13889,118.16857,1655.78,2009-12-31 23:39:10+00:00
30.13888,118.16857,1655.21,2009-12-31 23:39:10+00:00
30.13882,118.1686,1651.98,2009-12-31 23:39:13+00:00
30.13878,118.16859,1649.67,2009-12-31 23:39:14+00:00
30.13873,118.1686,1646.84,2009-12-31 23:39:16+00:00
30.13869,118.16861,1644.54,2009-12-31 23:39:18+00:00
30.13865,118.16864,1642.7,2009-12-31 23:39:20+00:00
30.13861,118.16867,1640.52,2009-12-31 23:39:22+00:00
30.13857,118.16871,1636.58,2009-12-31 23:39:24+00:00
30.13855,118.16877,1634.99,2009-12-31 23:39:26+00:00
30.13855,118.16882,1635.49,2009-12-31 23:39:28+00:00
30.13853,118.16887,1633.76,2009-12-31 23:39:30+00:00
30.13852,118.16892,1633.25,2009-12-31 23:39:32+00:00
30.13851,118.16897,1632.75,2009-12-31 23:39:33+00:00
30.1385,118.16902,1632.2,2009-12-31 23:39:35+00:00
30.13848,118.16908,1630.51,2009-12-31 23:39:37+00:00
30.13845,118.16912,1627.25,2009-12-31 23:39:39+00:00
30.13842,118.16917,1624.06,2009-12-31 23:39:41+00:00
30.13839,118.16921,1621.95,2009-12-31 23:39:43+00:00
30.13835,118.16924,1618.24,2009-12-31 23:39:45+00:00
30.13832,118.16928,1616.68,2009-12-31 23:39:47+00:00
30.13828,118.16932,1614.72,2009-12-31 23:39:49+00:00
30.13825,118.16936,1613.64,2009-12-31 23:39:51+00:00
30.13821,118.1694,1611.61,2009-12-31 23:39:53+00:00
30.13818,118.16944,1610.46,2009-12-31 23:39:55+00:00
30.13815,118.16948,1611.47,2009-12-31 23:39:57+00:00
30.13811,118.16952,1611.65,2009-12-31 23:39:59+00:00
30.13807,118.16955,1610.69,2009-12-31 23:40:01+00:00
30.13801,118.16955,1605.4,2009-12-31 23:40:03+00:00
30.13797,118.16956,1602.94,2009-12-31 23:40:05+00:00
30.13792,118.16956,1598.68,2009-12-31 23:40:07+00:00
30.13787,118.16956,1594.42,2009-12-31 23:40:09+00:00
30.13783,118.16958,1592.73,2009-12-31 23:40:10+00:00
30.13778,118.1696,1590.07,2009-12-31 23:40:12+00:00
30.13773,118.16962,1587.52,2009-12-31 23:16:30+00:00
30.13773,118.16962,1587.52,2009-12-31 23:40:15+00:00
30.13769,118.16964,1585.6,2009-12-31 23:40:16+00:00
30.13764,118.16966,1582.57,2009-12-31 23:40:18+00:00
30.1376,118.16968,1580.2,2009-12-31 23:40:20+00:00
30.13755,118.16968,1575.61,2009-12-31 23:40:22+00:00
30.1375,118.16969,1571.49,2009-12-31 23:40:24+00:00
30.13746,118.16969,1567.18,2009-12-31 23:40:26+00:00
30.13741,118.16969,1561.79,2009-12-31 23:40:28+00:00
30.13736,118.16969,1556.39,2009-12-31 23:40:30+00:00
30.13731,118.16969,1551.0,2009-12-31 23:40:32+00:00
30.13726,118.1697,1545.8,2009-12-31 23:40:34+00:00
30.13722,118.16973,1542.13,2009-12-31 23:40:36+00:00
30.13718,118.16976,1541.18,2009-12-31 23:16:08+00:00
30.13718,118.16976,1541.18,2009-12-31 23:40:38+00:00
30.13714,118.16979,1540.11,2009-12-31 23:40:40+00:00
30.13711,118.16984,1539.86,2009-12-31 23:40:42+00:00
30.13708,118.16989,1539.45,2009-12-31 23:40:44+00:00
30.13705,118.16993,1538.69,2009-12-31 23:40:46+00:00
30.13701,118.16996,1537.06,2009-12-31 23:15:58+00:00
30.13701,118.16996,1537.06,2009-12-31 23:40:48+00:00
30.13696,118.16999,1534.74,2009-12-31 23:40:50+00:00
30.13692,118.17003,1533.72,2009-12-31 23:40:52+00:00
30.13689,118.17006,1533.25,2009-12-31 23:40:54+00:00
30.13684,118.17009,1532.17,2009-12-31 23:40:56+00:00
30.13681,118.17013,1531.77,2009-12-31 23:40:58+00:00
30.13677,118.17017,1531.04,2009-12-31 23:41:00+00:00
30.13674,118.1702,1530.46,2009-12-31 23:41:01+00:00
