distance,elevation_change,speed,energy
3.8463447552918613,0.5099999999999909,3.8463447552918613,0.33618441328704196
6.822329405798017,1.1600000000000819,3.4111647028990086,0.6839163058405964
7.088967360778242,0.6199999999998909,2.362989120259414,0.8627427715254339
7.77263617381876,-0.22000000000002728,2.5908787246062532,0.761688453216728
8.223607894969886,-0.7999999999999545,2.7412026316566287,0.6917652552647948
5.882973410659452,-0.4800000000000182,2.941486705329726,0.4707008138746139
8.820370233942572,0.36000000000012733,2.940123411314191,0.842102591637614
10.182789892801681,-1.0200000000002092,2.5456974732004203,0.9227595292495855
9.491497935811829,-2.5299999999999727,3.1638326452706096,0.48266048555068614
6.664487529387192,-1.4299999999998363,3.332243764693596,0.3564714127057309
6.740636183231142,-6.259999999999991,2.246878727743714,-0.006575546717380956
7.842817261851206,-7.820000000000164,2.6142724206170684,-0.19542027916706206
10.190660023795745,-9.849999999999909,3.3968866745985817,-0.4347653798334183
8.301027123373203,-7.930000000000064,2.767009041124401,-0.20607281013639583
6.822369116133346,3.769999999999982,2.274123038711115,1.2577765838129311
7.701043829369633,-5.099999999999909,2.5670146097898776,0.14630730680559892
12.527207085192044,-9.480000000000018,3.131801771298011,-0.12678955040365794
15.550531141224981,1.2799999999999727,2.5917551902041636,1.7401337179885714
13.869461258673182,8.539999999999964,2.7738922517346363,2.3981262288107077
15.094111385838143,14.590000000000146,3.0188222771676285,3.1689987797008854
25.00144614760712,4.740000000000009,2.7779384608452355,2.977250123033251
14.804628760435067,3.729999999999791,2.9609257520870136,1.798612401323019
10.290462952533728,-11.789999999999964,2.572615738133432,-0.43350675933225924
11.102591777793307,-14.240000000000009,2.775647944448327,-0.7365218575554483
8.012412764925802,-8.039999999999964,2.6708042549752675,-0.22195311064551482
8.895594131622975,-6.169999999999845,2.965198043874325,0.019849158921380353
16.497719167046185,2.8199999999999363,2.7496198611743643,1.9408040341693154
20.01944149508154,4.309999999999945,2.8599202135830772,2.3981960904655644
9.275023510354465,0.05999999999994543,2.3187558775886163,1.0524851645724744
7.783644865219484,5.870000000000118,2.5945482884064948,1.5291055140565513
10.053635754580258,6.6599999999998545,3.3512119181934192,1.6445354502820435
7.512423677957652,2.7800000000002,2.504141225985884,1.1378669657457288
16.49769782672847,2.949999999999818,2.749616304454745,1.9571838847870768
11.703759655601134,-0.7400000000000091,2.9259399139002835,0.9686863175892068
6.822387960123786,-1.9800000000000182,3.411193980061893,0.2882767157208642
5.880266456618665,-2.5299999999999727,1.9600888188728884,0.45738186519633406
11.10259304384308,-5.1599999999998545,2.77564826096077,0.4075581513069199
7.701051811867322,-5.320000000000164,3.850525905933661,-0.1264126373169493
7.08903796392442,-4.209999999999809,2.3630126546414734,0.2541632657474949
9.86977861712779,-3.520000000000209,3.2899262057092638,0.3605684503198681
10.80881648043085,-3.9099999999998545,2.7022041201077127,0.5630017153630343
13.099552245337495,0.09999999999990905,2.619910449067499,1.329296865717351
5.880267731521061,-0.6299999999998818,2.9401338657605307,0.45178187412066234
